split,symbol,timestamp_utc,direction,grade,pullback_type,depth,value_hits,orderly,confirmations,confirmation_count,entry_model,entry_price,stop_price,stop_atr_mult,daily_has_room,asset_context_score,asset_context_details,score,risk_pct,qty
train,GLD,2022-11-21T15:30:00+00:00,SHORT,valid,classic_38_62,0.7216494845360862,1,True,vwap_loss|lower_high|trendline_break|volume_expansion,4,confirmation_close,161.81,161.92720842695527,0.14999999999999655,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",14.0,0.025,4944
train,GLD,2022-11-21T15:45:00+00:00,SHORT,valid,classic_38_62,0.7586206896551787,2,True,vwap_loss|lower_high|trendline_break|lower_third_close,4,confirmation_close,161.68,161.94512626002393,0.33445182428985026,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",13.0,0.025,4948
train,GLD,2022-11-21T18:45:00+00:00,SHORT,valid,classic_38_62,0.6791443850267418,2,False,vwap_loss|lower_high|trendline_break|lower_third_close,4,confirmation_close,161.73,161.88512626002392,0.19568887916114264,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4946
train,GLD,2022-11-21T19:00:00+00:00,SHORT,valid,classic_38_62,0.6791443850267418,2,False,30m_bearish_reversal|30m_vwap_loss|30m_lower_high|30m_trendline_break|30m_lower_third_close,5,confirmation_close,161.94,162.0589078250299,0.15000000000001143,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4940
train,GLD,2022-11-21T19:15:00+00:00,SHORT,valid,classic_38_62,0.6791443850267418,2,False,30m_lower_high|30m_trendline_break|30m_volume_expansion,3,confirmation_close,161.86,162.03512626002393,0.22091850554816084,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4942
train,GLD,2022-11-21T19:30:00+00:00,SHORT,valid,classic_38_62,0.6791443850267418,2,False,bearish_reversal|vwap_loss|lower_high|trendline_break|lower_third_close,5,confirmation_close,161.81,162.01512626002392,0.258762945128724,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4944
train,GLD,2022-12-15T18:45:00+00:00,SHORT,valid,classic_38_62,0.43010752688171905,2,True,vwap_loss|lower_high|trendline_break,3,confirmation_close,165.52,165.66408436806216,0.14999999999999394,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",13.0,0.025,4833
train,GLD,2022-12-15T19:00:00+00:00,SHORT,valid,classic_38_62,0.43010752688171905,2,True,vwap_loss|lower_high|trendline_break,3,confirmation_close,165.54,165.68526749444973,0.15123170167953762,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",13.0,0.025,4832
train,GLD,2022-12-15T19:15:00+00:00,SHORT,valid,classic_38_62,0.43010752688171905,2,True,bearish_reversal|vwap_loss|lower_high|trendline_break|lower_third_close,5,confirmation_close,165.47,165.70526749444974,0.24492680671811173,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",13.0,0.025,4834
train,GLD,2022-12-15T19:30:00+00:00,SHORT,valid,classic_38_62,0.43010752688171905,2,True,vwap_loss|lower_high|trendline_break,3,confirmation_close,165.5,165.64408436806215,0.14999999999999394,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",13.0,0.025,4833
train,GLD,2022-12-15T19:45:00+00:00,SHORT,valid,classic_38_62,0.43010752688171905,2,False,vwap_loss|lower_high|trendline_break,3,confirmation_close,165.45,165.62140553056045,0.18462874835547585,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4835
train,GLD,2022-12-15T20:00:00+00:00,SHORT,valid,classic_38_62,0.43010752688171905,2,False,bearish_reversal|vwap_loss|lower_high|trendline_break|lower_third_close|volume_expansion,6,confirmation_close,165.4,165.68140553056045,0.3031147870071609,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",13.0,0.025,4836
train,GLD,2022-12-15T20:15:00+00:00,SHORT,valid,classic_38_62,0.43010752688171905,2,False,vwap_loss|lower_high|trendline_break,3,confirmation_close,165.48,165.61925691320056,0.14999999999999253,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4834
train,GLD,2022-12-15T20:30:00+00:00,SHORT,valid,classic_38_62,0.43010752688171905,2,False,bearish_reversal|vwap_loss|lower_high|trendline_break|lower_third_close|volume_expansion,6,confirmation_close,165.43,165.67140553056046,0.2600289547701873,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",13.0,0.025,4835
train,GLD,2022-12-15T20:45:00+00:00,SHORT,valid,classic_38_62,0.5015673981191209,2,False,bearish_reversal|vwap_loss|lower_high|trendline_break|lower_third_close|volume_expansion,6,confirmation_close,165.36,165.59140553056045,0.2492574967109209,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",13.0,0.025,4837
train,GLD,2022-12-15T21:00:00+00:00,SHORT,valid,classic_38_62,0.5015673981191209,2,False,bearish_reversal|vwap_loss|lower_high|micro_break|trendline_break|lower_third_close,6,confirmation_close,165.33,165.57140553056047,0.2600289547701873,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4838
train,GLD,2023-03-01T13:30:00+00:00,LONG,valid,classic_38_62,0.5033333333333397,1,True,higher_low|trendline_break,2,confirmation_close,170.6,170.49957935750376,0.15000000000000224,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4689
train,GLD,2023-03-01T13:45:00+00:00,LONG,valid,classic_38_62,0.5269841269841297,1,True,higher_low|trendline_break|upper_third_close|volume_expansion,4,confirmation_close,170.78,170.489663486003,0.43368052640357796,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4684
train,GLD,2023-03-01T15:00:00+00:00,LONG,valid,classic_38_62,0.6701030927835118,2,True,30m_vwap_reclaim|30m_higher_low|30m_micro_break|30m_trendline_break|30m_volume_expansion,5,confirmation_close,170.65,170.389663486003,0.3888690226316409,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",14.0,0.025,4687
train,GLD,2023-03-01T15:15:00+00:00,LONG,valid,classic_38_62,0.6701030927835118,2,True,higher_low|trendline_break|volume_expansion,3,confirmation_close,170.93,170.489663486003,0.6577380452632631,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,3633
train,QQQ,2023-03-03T15:45:00+00:00,LONG,valid,classic_38_62,0.6056338028169016,3,True,vwap_reclaim|higher_low|trendline_break|volume_expansion,4,structure_stop,297.51,296.24177423937516,0.5103083347196631,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",14.0,0.025,1971
train,QQQ,2023-03-03T17:15:00+00:00,LONG,valid,classic_38_62,0.6254545454545485,3,True,vwap_reclaim|higher_low|trendline_break|upper_third_close,4,structure_stop,297.88,297.25177423937515,0.25278530974998475,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",13.0,0.025,2685
train,QQQ,2023-03-03T18:30:00+00:00,LONG,valid,classic_38_62,0.6929316338354602,3,True,vwap_reclaim|higher_low|trendline_break,3,structure_stop,298.69,298.02177423937513,0.2688804988105982,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",13.0,0.025,2678
train,GLD,2023-05-12T12:15:00+00:00,SHORT,valid,classic_38_62,0.3689567430025482,1,True,lower_high|volume_expansion,2,confirmation_close,186.66,186.8396807154661,0.1500000000000046,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4285
train,GLD,2023-05-12T13:15:00+00:00,SHORT,valid,classic_38_62,0.421511627906982,1,True,lower_high|volume_expansion,2,confirmation_close,187.47,187.66374457237288,0.16174070645558414,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4267
train,GLD,2023-06-09T12:15:00+00:00,LONG,valid,classic_38_62,0.36820083682008387,1,True,higher_low|trendline_break,2,confirmation_close,182.47,182.3289633012945,0.14999999999999616,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4384
train,GLD,2023-06-09T12:30:00+00:00,LONG,valid,classic_38_62,0.36820083682008387,1,True,higher_low|trendline_break,2,confirmation_close,182.56,182.4071706410356,0.16254211886033038,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4382
train,GLD,2023-06-16T12:45:00+00:00,LONG,valid,classic_38_62,0.36102236421725725,1,True,higher_low|volume_expansion,2,confirmation_close,182.27,182.12212587300172,0.15000000000000693,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4389
train,GLD,2023-06-16T13:00:00+00:00,LONG,valid,classic_38_62,0.36102236421725725,1,True,30m_higher_low|30m_trendline_break,2,confirmation_close,182.17,182.0221258730017,0.15000000000000693,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4391
train,GLD,2023-06-16T13:45:00+00:00,LONG,valid,classic_38_62,0.7337662337662395,1,True,vwap_reclaim|higher_low|volume_expansion,3,confirmation_close,182.12,181.83170069840136,0.29244395972189624,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",14.0,0.025,4392
train,GLD,2023-07-05T13:15:00+00:00,LONG,valid,classic_38_62,0.524590163934427,1,True,higher_low|micro_break|trendline_break|volume_expansion,4,confirmation_close,179.41,179.09484346615432,0.44410901141201214,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4459
train,GLD,2023-07-05T13:30:00+00:00,LONG,valid,classic_38_62,0.524590163934427,1,True,30m_higher_low|30m_micro_break|30m_trendline_break|30m_volume_expansion,4,confirmation_close,178.79,178.6835543326929,0.1499999999999864,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4474
train,GLD,2023-08-23T19:00:00+00:00,LONG,valid,classic_38_62,0.7899543378995395,2,False,vwap_reclaim|higher_low|trendline_break,3,confirmation_close,177.93,177.79961905513778,0.19464455674523926,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4496
train,GLD,2023-08-23T19:15:00+00:00,LONG,valid,classic_38_62,0.7899543378995395,2,False,bullish_reversal|vwap_reclaim|higher_low|trendline_break|upper_third_close,5,confirmation_close,177.95,177.80961905513777,0.20957346809426697,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4495
train,GLD,2023-08-23T19:30:00+00:00,LONG,valid,classic_38_62,0.7899543378995395,2,False,vwap_reclaim|higher_low|trendline_break,3,confirmation_close,177.91,177.7896190551378,0.1797156453961691,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4496
train,QQQ,2023-08-28T14:00:00+00:00,LONG,valid,classic_38_62,0.44906900328586724,2,True,higher_low|trendline_break|volume_expansion,3,structure_stop,366.37,365.1338797088972,0.3652475342454251,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",12.0,0.016,1294
train,QQQ,2023-08-28T14:15:00+00:00,LONG,valid,classic_38_62,0.44906900328586724,2,True,vwap_reclaim|higher_low|trendline_break|upper_third_close|volume_expansion,5,structure_stop,366.94,365.2538797088972,0.4982130648604137,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",14.0,0.025,1482
train,QQQ,2023-08-28T14:30:00+00:00,LONG,valid,classic_38_62,0.44906900328586724,2,True,higher_low|volume_expansion,2,structure_stop,366.98,364.8838797088972,0.6193594371985249,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",12.0,0.016,763
train,QQQ,2023-08-28T17:30:00+00:00,LONG,valid,classic_38_62,0.5799151343705756,3,True,vwap_reclaim|higher_low|trendline_break,3,structure_stop,366.87,365.5232311582617,0.39730737565332913,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",13.0,0.025,1856
train,QQQ,2023-08-28T17:45:00+00:00,LONG,valid,classic_38_62,0.5635179153094442,3,True,30m_higher_low|30m_volume_expansion,2,structure_stop,366.08,364.2132311582617,0.5507114558019759,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",12.0,0.016,857
train,QQQ,2023-08-28T18:30:00+00:00,LONG,valid,classic_38_62,0.5635179153094442,3,True,bullish_reversal|higher_low|upper_third_close,3,structure_stop,365.74,364.5032311582617,0.3648565125449564,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",11.0,0.016,1293
train,GLD,2023-09-15T17:45:00+00:00,LONG,a_plus,classic_38_62,0.6459330143540768,2,False,higher_low|upper_third_close,2,confirmation_close,178.57,178.41799833581828,0.25333025158653116,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'GC'}",11.0,0.016,4480
train,GLD,2023-09-15T18:15:00+00:00,LONG,a_plus,classic_38_62,0.6459330143540768,2,False,30m_higher_low|30m_trendline_break,2,confirmation_close,178.53,178.43999791977285,0.14999999999999195,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'GC'}",11.0,0.016,4481
train,GLD,2023-09-15T18:30:00+00:00,LONG,a_plus,classic_38_62,0.6459330143540768,2,False,higher_low|trendline_break|upper_third_close,3,confirmation_close,178.58,178.44799833581828,0.2199976886899228,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'GC'}",11.0,0.016,4479
train,GLD,2023-09-15T18:45:00+00:00,LONG,a_plus,classic_38_62,0.6490384615384686,2,False,30m_higher_low|30m_trendline_break,2,confirmation_close,178.51,178.41999791977284,0.14999999999999195,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'GC'}",11.0,0.016,4481
train,GLD,2023-09-18T12:30:00+00:00,LONG,a_plus,classic_38_62,0.5703703703703683,1,True,higher_low|trendline_break,2,confirmation_close,178.81,178.72777001812716,0.15000000000001193,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'GC'}",12.0,0.016,4474
train,GLD,2023-09-21T17:00:00+00:00,SHORT,valid,classic_38_62,0.504854368932039,3,True,bearish_reversal|lower_high|lower_third_close,3,confirmation_close,178.07,178.19832136054725,0.19660745367644603,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4492
train,GLD,2023-09-21T18:15:00+00:00,SHORT,valid,classic_38_62,0.49836065573770644,3,True,30m_lower_high|30m_trendline_break,2,confirmation_close,178.18,178.27832136054724,0.1506429814705356,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4489
train,GLD,2023-09-21T18:30:00+00:00,SHORT,valid,classic_38_62,0.49836065573770644,3,True,30m_lower_high|30m_trendline_break,2,confirmation_close,178.25,178.34790170068408,0.15000000000000516,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4488
train,GLD,2023-09-21T19:15:00+00:00,SHORT,valid,classic_38_62,0.6031746031746048,3,True,30m_lower_high|30m_trendline_break,2,confirmation_close,178.19,178.29832136054725,0.16596447220585359,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4489
train,GLD,2023-09-21T19:30:00+00:00,SHORT,valid,classic_38_62,0.6031746031746048,3,True,lower_high|volume_expansion,2,confirmation_close,178.19,178.30832136054724,0.18128596294112803,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4489
train,QQQ,2023-10-05T14:15:00+00:00,LONG,valid,classic_38_62,0.5939177101967814,2,True,bullish_reversal|higher_low|upper_third_close|volume_expansion,4,structure_stop,357.38,355.88232541271475,0.4519296837676279,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",12.0,0.016,1068
train,QQQ,2023-11-02T14:00:00+00:00,LONG,valid,classic_38_62,0.530317613089509,1,True,30m_higher_low|30m_trendline_break|30m_volume_expansion,3,structure_stop,361.82,359.9243920356733,0.6056127061281518,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",12.0,0.016,844
train,QQQ,2023-11-02T14:15:00+00:00,LONG,valid,classic_38_62,0.530317613089509,1,True,vwap_reclaim|higher_low|trendline_break|upper_third_close|volume_expansion,5,structure_stop,361.91,360.0543920356733,0.5928334243879486,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",14.0,0.025,1347
train,QQQ,2023-11-02T14:30:00+00:00,LONG,valid,classic_38_62,0.530317613089509,1,True,bullish_reversal|vwap_reclaim|higher_low|micro_break|trendline_break|upper_third_close|volume_expansion,7,structure_stop,362.22,360.9343920356733,0.4107286595898889,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",14.0,0.025,1944
train,QQQ,2023-11-02T14:45:00+00:00,LONG,valid,classic_38_62,0.5405405405405378,2,True,vwap_reclaim|higher_low|micro_break|trendline_break|upper_third_close|volume_expansion,6,structure_stop,362.63,361.5343920356733,0.35002707132385086,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",14.0,0.025,2206
train,GLD,2023-12-05T18:45:00+00:00,SHORT,valid,classic_38_62,0.7896551724137966,2,True,lower_high|trendline_break,2,confirmation_close,187.07,187.26367542999898,0.15123466126000654,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4276
train,GLD,2023-12-05T19:00:00+00:00,SHORT,valid,classic_38_62,0.7896551724137966,2,True,30m_bearish_reversal|30m_lower_high|30m_trendline_break,3,confirmation_close,187.16,187.3520942874987,0.14999999999999114,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4274
train,GLD,2023-12-05T19:30:00+00:00,SHORT,valid,classic_38_62,0.7896551724137966,2,True,lower_high|trendline_break|lower_third_close,3,confirmation_close,187.08,187.30367542999898,0.17466065720497348,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4276
train,GLD,2023-12-05T20:15:00+00:00,SHORT,valid,classic_38_62,0.7896551724137966,2,False,bearish_reversal|lower_high|trendline_break|lower_third_close,4,confirmation_close,187.12,187.40929861357046,0.2325261621540069,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",10.0,0.016,4275
train,GLD,2023-12-05T20:30:00+00:00,SHORT,valid,classic_38_62,0.7896551724137966,2,False,bearish_reversal|lower_high|trendline_break|lower_third_close,4,confirmation_close,187.12,187.33929861357046,0.1762630810770039,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",10.0,0.016,4275
train,GLD,2023-12-05T20:45:00+00:00,SHORT,valid,classic_38_62,0.7896551724137966,2,False,lower_high|volume_expansion,2,confirmation_close,187.17,187.35662326696306,0.14999999999998967,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4274
train,GLD,2023-12-05T21:00:00+00:00,SHORT,valid,classic_38_62,0.7896551724137966,2,False,lower_high|volume_expansion,2,confirmation_close,187.15,187.37929861357046,0.1843006640879978,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4274
train,GLD,2023-12-14T19:00:00+00:00,LONG,a_plus,classic_38_62,0.3338815789473695,1,True,bullish_reversal|higher_low|upper_third_close,3,confirmation_close,188.34,188.02174323142387,0.2977683957978729,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'GC'}",12.0,0.016,4247
train,GLD,2023-12-14T19:15:00+00:00,LONG,a_plus,classic_38_62,0.3338815789473695,1,True,higher_low|micro_break|upper_third_close,3,confirmation_close,188.44,188.22174323142386,0.2042060822200477,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'GC'}",12.0,0.016,4245
train,GLD,2023-12-14T19:30:00+00:00,LONG,a_plus,classic_38_62,0.3338815789473695,1,True,bullish_reversal|higher_low|micro_break|upper_third_close,4,confirmation_close,188.47,188.24174323142387,0.21356231357782227,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'GC'}",12.0,0.016,4244
train,GLD,2024-01-12T18:00:00+00:00,LONG,valid,classic_38_62,0.6510067114094017,3,True,higher_low|micro_break|upper_third_close,3,confirmation_close,189.52,189.16661958425374,0.3436983870824813,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4221
train,GLD,2024-01-12T18:15:00+00:00,LONG,valid,classic_38_62,0.6510067114094017,3,True,higher_low|micro_break,2,confirmation_close,189.67,189.38661958425374,0.27561626927475474,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4217
train,GLD,2024-01-12T18:30:00+00:00,LONG,valid,classic_38_62,0.6510067114094017,3,True,30m_higher_low|30m_trendline_break|30m_upper_third_close,3,confirmation_close,189.58,189.40661958425375,0.16863008414837471,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4219
train,GLD,2024-01-12T18:45:00+00:00,LONG,valid,classic_38_62,0.5985576923076908,3,False,higher_low|upper_third_close,2,confirmation_close,189.72,189.41661958425374,0.29506830293410913,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",10.0,0.016,4216
train,GLD,2024-01-24T13:15:00+00:00,LONG,valid,classic_38_62,0.7264957264957294,2,True,bullish_reversal|higher_low|micro_break|trendline_break|upper_third_close|volume_expansion,6,confirmation_close,188.59,188.28322794197166,0.47950579818781414,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4242
train,GLD,2024-01-24T13:30:00+00:00,LONG,valid,classic_38_62,0.7264957264957294,2,True,higher_low|trendline_break|upper_third_close,3,confirmation_close,188.52,188.4240349274646,0.14999999999999,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4243
train,GLD,2024-01-29T19:15:00+00:00,LONG,valid,classic_38_62,0.7918781725888341,3,False,vwap_reclaim|higher_low|upper_third_close,3,confirmation_close,187.75,187.58642389470188,0.234865366910343,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4260
