name,stage,objective,oos_net_return_pct,oos_total_trades,oos_avg_r,oos_win_rate,oos_dollar_profit_factor,oos_max_dd_pct,delta_oos_net_return_pct,delta_oos_trades,delta_oos_avg_r,delta_oos_pf,error
combo_source17_signal_gld_orderly_pullbacks,anchor_x_signal,0.04000000000000002,-1.0832799999999407,8.0,0.11548295147567955,0.375,0.8899731859917038,4.4476431412755115,-4.661069999999963,-2.0,-0.26792026681167674,-0.47341655155602413,
combo_addon_off_signal_all_orderly_pullbacks,anchor_x_signal,0.04000000000000002,-1.0832799999999407,8.0,0.11548295147567955,0.375,0.8899731859917038,4.4476431412755115,-4.661069999999963,-2.0,-0.26792026681167674,-0.47341655155602413,
combo_addon_off_signal_gld_orderly_pullbacks,anchor_x_signal,0.04000000000000002,-1.0832799999999407,8.0,0.11548295147567955,0.375,0.8899731859917038,4.4476431412755115,-4.661069999999963,-2.0,-0.26792026681167674,-0.47341655155602413,
combo_qqq_typeb_supply_signal_all_orderly_pullbacks,anchor_x_signal,0.04000000000000002,-1.0832799999999407,8.0,0.11548295147567955,0.375,0.8899731859917038,4.4476431412755115,-4.661069999999963,-2.0,-0.26792026681167674,-0.47341655155602413,
combo_qqq_typeb_supply_signal_gld_orderly_pullbacks,anchor_x_signal,0.04000000000000002,-1.0832799999999407,8.0,0.11548295147567955,0.375,0.8899731859917038,4.4476431412755115,-4.661069999999963,-2.0,-0.26792026681167674,-0.47341655155602413,
priority_pair_risk_signal_dynamic_065_120_gld_score16_b16,priority_cross_pair,0.03445864695285137,-2.0368499999998457,8.0,0.05693348119997793,0.375,0.7805061768838797,4.915601478536149,-5.614639999999868,-2.0,-0.32646973708737836,-0.5828835606638483,
priority_pair_risk_signal_risk_stack_0225_gld_score16_b16,priority_cross_pair,0.028167633643550176,-1.8668699999995733,8.0,0.05694624161045564,0.375,0.8155068085396506,5.3874274767337385,-5.444659999999596,-2.0,-0.32645697667690066,-0.5478829290080773,
priority_pair_risk_signal_dynamic_070_125_gld_score16_b16,priority_cross_pair,0.026777523572223693,-2.224159999999829,8.0,0.0570080917168195,0.375,0.7819765190702861,5.491685732083225,-5.801949999999852,-2.0,-0.3263951265705368,-0.5814132184774419,
priority_package_gld_score16_source17_dynamic_070_125,priority_targeted_package,0.026777523572223693,-2.224159999999829,8.0,0.0570080917168195,0.375,0.7819765190702861,5.491685732083225,-5.801949999999852,-2.0,-0.3263951265705368,-0.5814132184774419,
signal_all_confirm_max2,signal_single,0.02160626756157181,0.8660400000000373,3.0,0.056046927397041646,0.3333333333333333,1.3103185096799772,3.461484110083319,-2.7117499999999857,-7.0,-0.32735629089031465,-0.05307122786775076,
combo_t1stop040_signal_all_confirm_max2,anchor_x_signal,0.02160626756157181,0.8660400000000373,3.0,0.056046927397041646,0.3333333333333333,1.3103185096799772,3.461484110083319,-2.7117499999999857,-7.0,-0.32735629089031465,-0.05307122786775076,
combo_t1stop035_signal_all_confirm_max2,anchor_x_signal,0.02160626756157181,0.8660400000000373,3.0,0.056046927397041646,0.3333333333333333,1.3103185096799772,3.461484110083319,-2.7117499999999857,-7.0,-0.32735629089031465,-0.05307122786775076,
combo_value_hits2_signal_all_confirm_max2,anchor_x_signal,0.02160626756157181,0.8660400000000373,3.0,0.056046927397041646,0.3333333333333333,1.3103185096799772,3.461484110083319,-2.7117499999999857,-7.0,-0.32735629089031465,-0.05307122786775076,
combo_gld_value_hits2_signal_all_confirm_max2,anchor_x_signal,0.02160626756157181,0.8660400000000373,3.0,0.056046927397041646,0.3333333333333333,1.3103185096799772,3.461484110083319,-2.7117499999999857,-7.0,-0.32735629089031465,-0.05307122786775076,
combo_source17_signal_all_confirm_max2,anchor_x_signal,0.02160626756157181,0.8660400000000373,3.0,0.056046927397041646,0.3333333333333333,1.3103185096799772,3.461484110083319,-2.7117499999999857,-7.0,-0.32735629089031465,-0.05307122786775076,
combo_addon_off_signal_all_confirm_max2,anchor_x_signal,0.02160626756157181,0.8660400000000373,3.0,0.056046927397041646,0.3333333333333333,1.3103185096799772,3.461484110083319,-2.7117499999999857,-7.0,-0.32735629089031465,-0.05307122786775076,
combo_qqq_typeb_supply_signal_all_confirm_max2,anchor_x_signal,0.02160626756157181,0.8660400000000373,3.0,0.056046927397041646,0.3333333333333333,1.3103185096799772,3.461484110083319,-2.7117499999999857,-7.0,-0.32735629089031465,-0.05307122786775076,
phase1_gld_score_a16_b16,phase1_single,0.02036201673041501,-2.079490000000005,8.0,0.05693015466524273,0.375,0.8104920213977779,5.972848745218876,-5.6572800000000285,-2.0,-0.3264730636221136,-0.5528977161499501,
priority_pair_signal_exit_gld_score16_b16_t1_stop_035,priority_cross_pair,0.02036201673041501,-2.079490000000005,8.0,0.05693015466524273,0.375,0.8104920213977779,5.972848745218876,-5.6572800000000285,-2.0,-0.3264730636221136,-0.5528977161499501,
priority_pair_signal_exit_gld_score16_b16_runner_72,priority_cross_pair,0.02036201673041501,-2.079490000000005,8.0,0.05693015466524273,0.375,0.8104920213977779,5.972848745218876,-5.6572800000000285,-2.0,-0.3264730636221136,-0.5528977161499501,
priority_package_gld_score16_source17_t1stop035,priority_targeted_package,0.02036201673041501,-2.079490000000005,8.0,0.05693015466524273,0.375,0.8104920213977779,5.972848745218876,-5.6572800000000285,-2.0,-0.3264730636221136,-0.5528977161499501,
priority_package_gld_score16_source17_t1stop040,priority_targeted_package,0.02036201673041501,-2.079490000000005,8.0,0.05693015466524273,0.375,0.8104920213977779,5.972848745218876,-5.6572800000000285,-2.0,-0.3264730636221136,-0.5528977161499501,
priority_package_gld_score16_source17_mfe_giveback_200_045_050,priority_targeted_package,0.02036201673041501,-2.079490000000005,8.0,0.05693015466524273,0.375,0.8104920213977779,5.972848745218876,-5.6572800000000285,-2.0,-0.3264730636221136,-0.5528977161499501,
priority_package_gld_score16_source17_qqq_typeb_supply,priority_targeted_package,0.02036201673041501,-2.079490000000005,8.0,0.05693015466524273,0.375,0.8104920213977779,5.972848745218876,-5.6572800000000285,-2.0,-0.3264730636221136,-0.5528977161499501,
combo_t1stop040_signal_gld_score16_b16,anchor_x_signal,0.02036201673041501,-2.079490000000005,8.0,0.05693015466524273,0.375,0.8104920213977779,5.972848745218876,-5.6572800000000285,-2.0,-0.3264730636221136,-0.5528977161499501,
combo_source17_signal_gld_score16_b16,anchor_x_signal,0.02036201673041501,-2.079490000000005,8.0,0.05693015466524273,0.375,0.8104920213977779,5.972848745218876,-5.6572800000000285,-2.0,-0.3264730636221136,-0.5528977161499501,
combo_addon_off_signal_gld_score16_b16,anchor_x_signal,0.02036201673041501,-2.079490000000005,8.0,0.05693015466524273,0.375,0.8104920213977779,5.972848745218876,-5.6572800000000285,-2.0,-0.3264730636221136,-0.5528977161499501,
combo_qqq_typeb_supply_signal_gld_score16_b16,anchor_x_signal,0.02036201673041501,-2.079490000000005,8.0,0.05693015466524273,0.375,0.8104920213977779,5.972848745218876,-5.6572800000000285,-2.0,-0.3264730636221136,-0.5528977161499501,
combo_gld_value_hits2_signal_all_orderly_pullbacks,anchor_x_signal,0.019999999999999997,0.41144000000003145,7.0,0.17916006206694046,0.42857142857142855,1.0518616183184462,4.4476431412755115,-3.1663499999999916,-3.0,-0.20424315622041583,-0.3115281192292818,
combo_gld_value_hits2_signal_gld_orderly_pullbacks,anchor_x_signal,0.019999999999999997,0.41144000000003145,7.0,0.17916006206694046,0.42857142857142855,1.0518616183184462,4.4476431412755115,-3.1663499999999916,-3.0,-0.20424315622041583,-0.3115281192292818,
combo_gld_value_hits2_signal_all_fib_a_038_070,anchor_x_signal,0.019836500328202895,-0.4517800000001444,4.0,0.27156544196825805,0.5,0.9113847578174246,4.178881350494578,-4.0295700000001675,-6.0,-0.11183777631909825,-0.4520049797303034,
combo_gld_value_hits2_signal_all_fib_a_042_072,anchor_x_signal,0.019836500328202895,-0.4517800000001444,4.0,0.27156544196825805,0.5,0.9113847578174246,4.178881350494578,-4.0295700000001675,-6.0,-0.11183777631909825,-0.4520049797303034,
combo_gld_value_hits2_signal_gld_fib_a_038_070,anchor_x_signal,0.019836500328202895,-0.4517800000001444,4.0,0.27156544196825805,0.5,0.9113847578174246,4.178881350494578,-4.0295700000001675,-6.0,-0.11183777631909825,-0.4520049797303034,
combo_gld_no8_signal_all_fib_a_038_070,anchor_x_signal,0.013487900658434184,-0.1043500000002532,4.0,0.24334944343595266,0.5,0.9795675406837904,4.331853636685211,-3.682140000000276,-6.0,-0.14005377485140363,-0.3838221968639376,
combo_gld_no8_signal_all_fib_a_042_072,anchor_x_signal,0.013487900658434184,-0.1043500000002532,4.0,0.24334944343595266,0.5,0.9795675406837904,4.331853636685211,-3.682140000000276,-6.0,-0.14005377485140363,-0.3838221968639376,
combo_gld_no8_signal_gld_fib_a_038_070,anchor_x_signal,0.013487900658434184,-0.1043500000002532,4.0,0.24334944343595266,0.5,0.9795675406837904,4.331853636685211,-3.682140000000276,-6.0,-0.14005377485140363,-0.3838221968639376,
priority_package_gld_no8_gld_score16_dynamic_070_125,priority_targeted_package,0.0037068751893278955,0.9122800000000861,6.0,0.28827697011814307,0.5,1.1220144392937093,6.376453528152936,-2.6655099999999368,-4.0,-0.09512624816921322,-0.2413752982540187,
priority_package_gld_regular_gld_score16_dynamic_070_125,priority_targeted_package,0.0037068751893278955,0.9122800000000861,6.0,0.28827697011814307,0.5,1.1220144392937093,6.376453528152936,-2.6655099999999368,-4.0,-0.09512624816921322,-0.2413752982540187,
priority_package_gld_no8_gld_score16_mfe_giveback_200_045_050,priority_targeted_package,0.00022574131014116774,1.0651200000002137,6.0,0.2879326310490417,0.5,1.135123786084456,6.717757935615132,-2.512669999999809,-4.0,-0.09547058723831459,-0.2282659514632719,
priority_package_gld_no8_gld_score16_qqq_typeb_supply,priority_targeted_package,0.00022574131014116774,1.0651200000002137,6.0,0.2879326310490417,0.5,1.135123786084456,6.717757935615132,-2.512669999999809,-4.0,-0.09547058723831459,-0.2282659514632719,
priority_package_gld_regular_gld_score16_mfe_giveback_200_045_050,priority_targeted_package,0.00022574131014116774,1.0651200000002137,6.0,0.2879326310490417,0.5,1.135123786084456,6.717757935615132,-2.512669999999809,-4.0,-0.09547058723831459,-0.2282659514632719,
priority_package_gld_regular_gld_score16_qqq_typeb_supply,priority_targeted_package,0.00022574131014116774,1.0651200000002137,6.0,0.2879326310490417,0.5,1.135123786084456,6.717757935615132,-2.512669999999809,-4.0,-0.09547058723831459,-0.2282659514632719,
combo_gld_no8_signal_gld_score16_b16,anchor_x_signal,0.00022574131014116774,1.0651200000002137,6.0,0.2879326310490417,0.5,1.135123786084456,6.717757935615132,-2.512669999999809,-4.0,-0.09547058723831459,-0.2282659514632719,
priority_pair_signal_exit_gld_score16_b16_floor_light,priority_cross_pair,0.00017535949354558628,-8.802510000000286,9.0,-0.5760224617702467,0.3333333333333333,0.20805484455760828,8.986848037984082,-12.38030000000031,-1.0,-0.9594256800576031,-1.1553348929901197,
priority_package_gld_score16_source17_floor_light,priority_targeted_package,0.00017535949354558628,-8.802510000000286,9.0,-0.5760224617702467,0.3333333333333333,0.20805484455760828,8.986848037984082,-12.38030000000031,-1.0,-0.9594256800576031,-1.1553348929901197,
priority_package_gld_no8_gld_score16_t1stop035,priority_targeted_package,2.0861588914788953e-05,1.0604800000001995,6.0,0.28753077893575163,0.5,1.1345351440840796,6.72247969716787,-2.5173099999998234,-4.0,-0.09587243935160467,-0.22885459346364834,
priority_package_gld_regular_gld_score16_t1stop035,priority_targeted_package,2.0861588914788953e-05,1.0604800000001995,6.0,0.28753077893575163,0.5,1.1345351440840796,6.72247969716787,-2.5173099999998234,-4.0,-0.09587243935160467,-0.22885459346364834,
combo_value_hits2_signal_gld_score17_b17,anchor_x_signal,0.0,-0.3844599999997445,2.0,-0.0889243536602623,0.5,0.8450738846778527,2.5775068001786186,-3.9622499999997673,-8.0,-0.4723275719476186,-0.5183158528698752,
combo_gld_no8_balance_gld_structure_stop,anchor_x_balance,0.0,-1.3605999999999476,4.0,-0.043998244495529304,0.5,0.7295228780387893,4.438454012533458,-4.938389999999971,-6.0,-0.4274014627828856,-0.6338668595089386,
combo_gld_no8_balance_gld_structure_stop_market,anchor_x_balance,0.0,-1.3605999999999476,4.0,-0.043998244495529304,0.5,0.7295228780387893,4.438454012533458,-4.938389999999971,-6.0,-0.4274014627828856,-0.6338668595089386,
remove::all.initial_stop_source,active_key_ablation,0.0,-1.8624200000000128,4.0,-0.22743023707455584,0.25,0.0953724796844753,2.508672718599626,-5.440210000000036,-6.0,-0.6108334553619121,-1.2680172578632527,
phase5_all_fib_a_38_70,phase5_single,0.0,-1.9368100000002306,5.0,0.1512506967082219,0.4,0.7232056982060108,3.5660756175305126,-5.514600000000254,-5.0,-0.2321525215791344,-0.6401840393417172,
phase5_all_fib_a_42_72,phase5_single,0.0,-1.9368100000002306,5.0,0.1512506967082219,0.4,0.7232056982060108,3.5660756175305126,-5.514600000000254,-5.0,-0.2321525215791344,-0.6401840393417172,
phase5_gld_fib_a_42_72,phase5_single,0.0,-1.9368100000002306,5.0,0.1512506967082219,0.4,0.7232056982060108,3.5660756175305126,-5.514600000000254,-5.0,-0.2321525215791344,-0.6401840393417172,
phase5_gld_fib_a_38_70,phase5_single,0.0,-1.9368100000002306,5.0,0.1512506967082219,0.4,0.7232056982060108,3.5660756175305126,-5.514600000000254,-5.0,-0.2321525215791344,-0.6401840393417172,
phase5_gld_fib_a_33_70,phase5_single,0.0,-1.9368100000002306,5.0,0.1512506967082219,0.4,0.7232056982060108,3.5660756175305126,-5.514600000000254,-5.0,-0.2321525215791344,-0.6401840393417172,
phase6_gld_regime_quality_fib_38_70,phase6_single,0.0,-1.9368100000002306,5.0,0.1512506967082219,0.4,0.7232056982060108,3.5660756175305126,-5.514600000000254,-5.0,-0.2321525215791344,-0.6401840393417172,
combo_t1stop040_signal_all_fib_a_038_070,anchor_x_signal,0.0,-1.9368100000002306,5.0,0.1512506967082219,0.4,0.7232056982060108,3.5660756175305126,-5.514600000000254,-5.0,-0.2321525215791344,-0.6401840393417172,
combo_t1stop040_signal_all_fib_a_042_072,anchor_x_signal,0.0,-1.9368100000002306,5.0,0.1512506967082219,0.4,0.7232056982060108,3.5660756175305126,-5.514600000000254,-5.0,-0.2321525215791344,-0.6401840393417172,
combo_t1stop040_signal_gld_fib_a_038_070,anchor_x_signal,0.0,-1.9368100000002306,5.0,0.1512506967082219,0.4,0.7232056982060108,3.5660756175305126,-5.514600000000254,-5.0,-0.2321525215791344,-0.6401840393417172,
combo_t1stop035_signal_all_fib_a_038_070,anchor_x_signal,0.0,-1.9368100000002306,5.0,0.1512506967082219,0.4,0.7232056982060108,3.5660756175305126,-5.514600000000254,-5.0,-0.2321525215791344,-0.6401840393417172,
combo_t1stop035_signal_all_fib_a_042_072,anchor_x_signal,0.0,-1.9368100000002306,5.0,0.1512506967082219,0.4,0.7232056982060108,3.5660756175305126,-5.514600000000254,-5.0,-0.2321525215791344,-0.6401840393417172,
combo_t1stop035_signal_gld_fib_a_038_070,anchor_x_signal,0.0,-1.9368100000002306,5.0,0.1512506967082219,0.4,0.7232056982060108,3.5660756175305126,-5.514600000000254,-5.0,-0.2321525215791344,-0.6401840393417172,
combo_source17_signal_all_fib_a_038_070,anchor_x_signal,0.0,-1.9368100000002306,5.0,0.1512506967082219,0.4,0.7232056982060108,3.5660756175305126,-5.514600000000254,-5.0,-0.2321525215791344,-0.6401840393417172,
combo_source17_signal_all_fib_a_042_072,anchor_x_signal,0.0,-1.9368100000002306,5.0,0.1512506967082219,0.4,0.7232056982060108,3.5660756175305126,-5.514600000000254,-5.0,-0.2321525215791344,-0.6401840393417172,
combo_source17_signal_gld_fib_a_038_070,anchor_x_signal,0.0,-1.9368100000002306,5.0,0.1512506967082219,0.4,0.7232056982060108,3.5660756175305126,-5.514600000000254,-5.0,-0.2321525215791344,-0.6401840393417172,
combo_addon_off_signal_all_fib_a_038_070,anchor_x_signal,0.0,-1.9368100000002306,5.0,0.1512506967082219,0.4,0.7232056982060108,3.5660756175305126,-5.514600000000254,-5.0,-0.2321525215791344,-0.6401840393417172,
combo_addon_off_signal_all_fib_a_042_072,anchor_x_signal,0.0,-1.9368100000002306,5.0,0.1512506967082219,0.4,0.7232056982060108,3.5660756175305126,-5.514600000000254,-5.0,-0.2321525215791344,-0.6401840393417172,
combo_addon_off_signal_gld_fib_a_038_070,anchor_x_signal,0.0,-1.9368100000002306,5.0,0.1512506967082219,0.4,0.7232056982060108,3.5660756175305126,-5.514600000000254,-5.0,-0.2321525215791344,-0.6401840393417172,
combo_qqq_typeb_supply_signal_all_fib_a_038_070,anchor_x_signal,0.0,-1.9368100000002306,5.0,0.1512506967082219,0.4,0.7232056982060108,3.5660756175305126,-5.514600000000254,-5.0,-0.2321525215791344,-0.6401840393417172,
combo_qqq_typeb_supply_signal_all_fib_a_042_072,anchor_x_signal,0.0,-1.9368100000002306,5.0,0.1512506967082219,0.4,0.7232056982060108,3.5660756175305126,-5.514600000000254,-5.0,-0.2321525215791344,-0.6401840393417172,
combo_qqq_typeb_supply_signal_gld_fib_a_038_070,anchor_x_signal,0.0,-1.9368100000002306,5.0,0.1512506967082219,0.4,0.7232056982060108,3.5660756175305126,-5.514600000000254,-5.0,-0.2321525215791344,-0.6401840393417172,
combo_addon_off_signal_gld_score17_b17,anchor_x_signal,0.0,-2.0744999999998983,3.0,-0.28568196107859634,0.3333333333333333,0.5895306066320058,3.7581075456501702,-5.652289999999921,-7.0,-0.6690851793659527,-0.7738591309157221,
phase1_gld_score_a17_b17,phase1_single,0.0,-2.6009399999999148,3.0,-0.43543119368393635,0.3333333333333333,0.4841625728604876,4.331121239275612,-6.178729999999938,-7.0,-0.8188344119712927,-0.8792271646872404,
combo_gld_no8_signal_gld_score17_b17,anchor_x_signal,0.0,-2.6009399999999148,3.0,-0.43543119368393635,0.3333333333333333,0.4841625728604876,4.331121239275612,-6.178729999999938,-7.0,-0.8188344119712927,-0.8792271646872404,
combo_source17_signal_gld_score17_b17,anchor_x_signal,0.0,-2.6009399999999148,3.0,-0.43543119368393635,0.3333333333333333,0.4841625728604876,4.331121239275612,-6.178729999999938,-7.0,-0.8188344119712927,-0.8792271646872404,
